0873200009821003871,OR
0373200029721002513,NR
0373100048621000018,OR
0373200052321000350,OR
0373200045221000566,OP
0373200029721002504,NR
0373400010921000253,NV
0873500000821003551,V4
0873500000821003517,OV
0373200041521000289,OR
0373200575321000019,V4
0373200029721002554,OR
0873500000821003573,OV
0373200100121000202,OR
0373100129421000005,NS
0373200022221000332,VR
0373100047421000314,OR
0873400003921000177,NR
0373100005021000101,NR
0373200011421000593,OV
0173200025421000048,OV
0373100068321000059,OR
0373200015521000090,OV
0373200022221000331,VR
0573100027721000017,OR
0573500000521000036,V3
0373200024421000387,OR
0373100020121000026,NV
0873200009821003469,OR
0873500000821003386,V4
0373200029721002535,OR
0873200009821003876,OR
0373100086921000090,OR
0348100027121000067,OR
0373200029721002549,NR
0373100065821000021,OR
0373200074821000307,OV
0373100041021000197,NV
0373200020221000048,OR
0373100086921000095,OR
0373200557921000263,OR
0373200029721002483,NR
0373200029721002515,NR
0373200064721000061,OR
0373100043421000155,OR
0373100107721000009,V4
0173100002821000079,V3
0373100079121000045,OR
0373500001421000078,OP
0373200027421000536,OR
0373200056421000122,OR
0373100047421000320,NR
0873500000821003539,V4
0873400002421000110,OR
0373200032221000670,V4
0373100128521000293,NR
0373100047421000299,OR
0373200022221000282,V4
0373200099721000568,OR
0373200025621000241,NR
0873500000821003322,V3
0373100013121000201,NR
0373100068321000049,OR
0373100056621000248,OV
0373100113721000091,OR
0373200188021000094,OR
0373400010921000255,NV
0373200024421000391,OR
0373200563921000017,OV
0373200099721000587,OR
0348300145721000057,NR
0373200024421000395,OR
0348100027121000065,OR
0373200557921000264,OR
0373200029721002546,NR
0373200188021000092,OR
0373100043421000163,NR
0373200602821000001,NR
0373200029721002482,NR
0873400003921000174,OR
0873200009821003757,OR
0373200029721002547,NR
0373100072121000117,V4
0873400002421000106,NR
0373200029721002475,NR
0373100013121000211,OR
0373200029721002489,NR
0873400003921000172,NR
0373200074821000317,NR
0373100003521000069,V4
0373400007721000247,V4
0573100027721000012,OR
0373200011421000593,OV
0373200022221000330,VR
0373200025621000242,NR
0373200029721002498,NR
0373100135821000045,OR
0373200029721002544,NR
0373200029721002487,NR
0873200009821003779,V4
0373200056421000121,NR
0873200009821003452,OR
0573100025921000086,V4
0373100052921000008,OR
0373100108121000061,OV
0348100027121000072,NR
0373200099721000566,OR
0373200029721002480,NR
0373100056021000313,OR
0373100120521000082,OV
0873200009821003728,OR
0373100001021000172,OR
0873200009821003709,OR
0373100043421000156,OR
0373200029721002541,OR
0373100005021000081,OR
0373200014221000818,OR
0173100002821000080,NS
0873200009821003218,V3
0373100135021000004,OR
0373200017421000325,OR
0373100005021000105,OV
0873200009821003818,OR
0373200099721000613,OR
0373200025621000240,NR
0373200020221000046,OR
0873500000821003591,V4
0373200011421000603,NR
0373200022221000311,OR
0373200026121000145,OR
0373200029721002533,NR
0373200029721002470,NR
0373200138221000162,V4
0373100012621000070,OR
0573100025921000097,V4
0373200029721002485,NR
0373100093521000151,OR
0373200029721002473,NR
0373200029721002492,NR
0373100091921000075,OR
0873400002421000107,NV
0373100002521000013,OR
0873200009821003630,OR
0373100098221000005,OR
0373100070321000035,NR
0873200009821003878,OR
0373200029721002476,NR
0373100037221000209,OR
0873200009821003469,OR
0373200011421000606,NR
0348100027121000062,OR
0373200035421000037,OR
0348100027121000064,OR
0373200029721002486,NR
0373200074821000321,OR
0373200029721002565,OR
0173100009121000072,OR
0373100001021000157,OR
0373200082121000270,OR
0175200004721000008,V4
0873200009821003477,NR
0373100095221000092,OP
0348100067321000010,V4
0373200029721002399,OR
0373100134521000316,NR
0873200009821003423,OR
0373200045221000582,OR
0373200011421000549,OR
0373100020821000058,OR
0873500000821003269,OP
0373200029721002387,OR
0373200011421000518,V4
0873200009821003427,NR
0373200027421000553,OR
0373200045221000565,OP
0373200014221000798,OR
0873500000821003471,OR
0873200009821003405,OR
0373400006721000023,OR
0373200041121000655,NS
0373100005021000021,OR
0348100090621000005,OR
0362100034221000084,NR
0373200006221000548,NS
0373100068321000057,OR
0373200039321000005,OR
0373100035021000041,OR
0373400010921000239,OR
0373100031221000097,V4
0373100072121000109,OR
0373200029721002398,OR
0373300001121000008,OR
0873200009521000010,OR
0373200029721002398,OR
0373100072121000107,OR
0373200067021000241,OR
0373200029721002410,OR
0373100068321000054,OR
0373100047421000316,NR
0873200009821003350,OR
0373100128521000262,V4
0373100035621000022,OR
0373200011421000512,V4
0373200029721002385,OR
0873200009821003735,NR
0373200586721000023,OV
0373200032221000664,OP
0348100028021000010,OR
0873200009821003233,OR
0373100072121000111,OR
0873200009821002968,OR
0373200011421000520,NR
0373100016721000049,OR
0373200557921000265,OP
0873200009821003732,NR
0373200002621000112,V4
0873200009821003466,NR
0873200009821003571,OR
0873200009821003720,NR
0348100005821000004,OP
0362100034221000077,V4
0362100034221000098,OR
0373200052721000265,OR
0373200122121000143,NR
0373200051821000219,OP
0373200029721002411,OR
0873200009821003384,OR
0373200029721002376,OR
0373200029721002377,OR
0373200657321000077,NR
0873200009821003538,OR
0373100040721000004,NR
0873500000821003520,OR
0373200029721002411,OR
0873200009821003304,OR
0873500000821003212,V4
0373100088821000021,V4
0373200029721002376,OR
0373200009521000062,OV
0873200009521000006,NS
0373200045221000586,OV
0373100094321000410,NR
0373200045221000584,OR
0373100091421000290,OP
0873200009821003460,OR
0373100035021000043,OR
0373200597221000052,V4
0373100020821000056,OR
0373200029721002393,OR
0373200018821000837,OP
0373200014221000812,NR
0873500000821003469,OR
0373200029721002390,OR
0873200009821003473,NR
0873200009521000007,NS
0373200597221000066,NR
0373200086721000462,V4
0373200052721000268,OR
0373200027421000546,NR
0373200558121000022,OR
0373100088821000023,V3
0373400007721000237,OR
0373100031221000097,V4
0873200009821003400,NR
0373200029721002418,OR
0873200009821003250,OR
0373200597221000060,NR
0373200053621000239,OP
0873200009821002970,OR
0373100095221000078,OP
0173200001421000655,OR
0373200045221000586,OV
0373200029721002378,OR
0873200009821003429,NR
0373200029721002392,OR
0373100072121000108,OR
0173100012721000010,OV
0373100079121000053,OR
0373100068321000064,OR
0873200009521000008,OR
0373100068321000056,OR
0873200009821003667,OP
0373200029721002389,OR
0895100000121000057,V4
0373100084421000065,OP
0873200009821002974,OR
0373200032021000284,NR
0373200029721002399,OR
0373100088121000106,NR
0873200009821003352,OR
0373400010921000249,OR
0373100094321000418,OR
0373200302321000040,V4
0800400004921000004,OR
0373100059321000178,OR
0373100068321000062,OR
0373100068321000055,OR
0373100072121000115,OR
0373200010821000238,V4
0873200009821003478,NR
0873200009821002972,OR
0362100034221000088,OV
0373200029721002384,OR
0373200032021000297,NR
0373400010921000251,OR
0373100072121000116,OR
0373200052721000262,OR
0873200009821003305,OR
0373200029721002385,OR
0873200009821003502,V4
0373200045221000542,OR
0873500000821003408,OP
0373200032021000296,NR
0873500000821003586,OR
0373200029721002397,OR
0373100068321000052,OR
0873200009821002968,OR
0373200017521000931,NS
0373100059321000179,OR
0362100034221000078,V4
0373100079121000039,OR
0373200029721002409,OR
0873500000821003574,NS
0373200657321000086,NR
0373100016721000055,OR
0873500000821003349,OR
0373200027421000552,OR
0373100037621000025,OR
0373200029721002396,OR
0348100082721000035,OV
0373200045221000533,OR
0873500000821003398,OR
0373100088121000107,OR
0373200029721002392,OR
0373200018821000810,OR
0373100084821000002,OR
0873200009821003641,NR
0348100028021000009,OR
0373100045921000031,NR
0373200597221000064,NV
0373200086721000543,OR
0873200009821003336,OR
0373200015521000095,OP
0373200011421000541,NR
0873500000821003295,NV
0348100082721000036,OV
0873200009821003013,OR
0373200002621000130,NR
0373100033621000104,OR
0373200029721002378,OR
0373200234321000031,OP
0373200099721000579,NR
0373200052721000267,OR
0873200009821003754,NR
0373200074821000311,OP
0348100062121000014,OV
0873200009821003304,OR
0373400007721000244,OR
0873200009821003013,OR
0373200041121000629,OP
0373200014221000794,OR
0373100037621000024,OR
0373200086721000495,V4
0373200035321000081,V3
0373200032021000299,NR
0373100063721000015,NR
0873200009821003431,NR
0873200009821003424,OR
0873200009821003543,OR
0873500000821003502,NR
0373200029721002410,OR
0873200009821003692,NR
0373200027421000545,OR
0373100031921000128,OV
0373200025621000234,OR
0373100091321000028,NS
0373100094321000400,OR
0373100031921000128,OV
0373200029721002388,OR
0373100059321000187,NR
0373200052721000252,OR
0373200052721000261,OR
0373200061321000056,OP
0373200045221000548,OR
0373100003521000077,NR
0873200009821003447,NR
0373400010921000252,OR
0573100002521000238,OP
0873200009821003295,OR
0373200029721002416,OR
0373200141821000011,OV
0373100005021000015,OR
0373200018821000840,OR
0373200029721002390,OR
0873500000821003468,OR
0873200009821003820,OR
0373100015721000035,OR
0373200011421000539,OR
0373400010921000241,OP
0873500000821003296,NS
0373200029721002379,OR
0373200032221000664,V4
0373200029721002386,OR
0373100065821000016,OP
0373200099721000584,NR
0373200214121000013,OV
0873200009821003407,NR
0873200009821003403,V4
0373100040421000068,NR
0373200029721002391,OR
0373200581921000015,OV
0873500000821003313,V4
0373200045221000583,OR
0173100004821000130,OV
0373200006221000550,OP
0373100033621000108,OR
0873500000821001379,NR
0373200045221000576,OR
0373200045221000581,OR
0373200010821000237,V3
0800400004921000004,OR
0373100017021000014,OV
0373100094321000409,NR
0873200009821003266,OR
0373100072021000007,NR
0373100017321000003,OR
0373200045221000577,NR
0873200009821003250,OR
0373100072121000104,OR
0373200029721002377,OR
0873200009821003426,OR
0373200557921000251,OR
0362100034221000097,OR
0373200029721002393,OR
0373200141821000010,OV
0373100023421000074,OR
0373200029721002397,OR
0373200029721002412,OR
0373200069621000085,OV
0373200017321000258,OV
0873200009821003312,OR
0373200045221000546,OR
0873500000821003397,NR
0373200011421000542,NR
0873200009821003483,OR
0348100005821000005,OP
0373200597221000063,OP
0373400010921000247,OR
0373100133121000025,OR
0573100002521000243,OP
0373200002621000127,OR
0373200029721002412,OR
0873200009821003376,OR
0373100072121000105,OR
0873200009821003683,OR
0873200009821003305,OR
0373200011421000530,OR
0373200030921000014,NS
0373200029721002416,OR
0373200001221000190,NR
0873200009821003445,NR
0373200052721000266,OR
0873500000821003329,NR
0373100016721000051,NR
0373200032021000277,NR
0873500000821003126,V4
0373200041121000652,OP
0373200216721000058,OR
0373200006221000543,OP
0173400000421000029,NR
0373200029721002391,OR
0373100035021000042,OR
0873200009821003266,OR
0373200014221000815,NR
0873200009421000009,V4
0873200009821003463,OR
0173200001421000612,V3
0373200029721002409,OR
0873200009821003336,OR
0373100020821000057,OR
0373100134521000356,OV
0873200009821003295,OR
0373100113521000002,NR
0373100084421000062,OP
0873200009821003235,OR
0373100031221000091,V4
0373100000721000015,NS
0373200086721000548,OR
0373100057621000012,NS
0873500000821003599,NR
0373200029721002387,OR
0873200009821003588,OR
0373200011421000521,OR
0373200041521000331,OR
0373200029721002386,OR
0873500000821003546,OP
0373100005021000087,OP
0173200001421000653,OR
0373200029721002384,OR
0373100036521000003,OR
0373200029721002379,OR
0873200009821003233,OR
0373100063721000016,NR
0873500000821003503,OR
0373200029721002389,OR
0373200029721002418,OR
0373200011421000546,OR
0873200009821003474,NR
0373100035021000040,OR
0373200557921000248,OR
0873200009821003691,NR
0362100034221000083,NR
0373200069621000144,OV
0373200252221000005,OP
0873200009821003291,OR
0873200009821003235,OR
0373100134521000354,OV
0373200099721000571,OV
0373200114321000102,NR
0373200029721002396,OR
0873200009821003382,OR
0373200302321000039,V4
0873200009821003312,OR
0873500000821003547,NS
0573100001421000011,OR
0373200029721002388,OR
0873200009821003690,NR
0373200051821000130,V4
0573200007517000223,V2
0373100064617000687,NR
0373100003517000366,V2
0373200017517000738,OV
0373200006217000801,OV
0373100115417000351,NR
0373100096517000410,OR
0500400000517000776,OR
0373200014217000709,NR
0373100068317000107,OV
0573200007517000259,NR
0373100058917000158,NR
0173200001417000620,V2
0173200001417000626,V2
0373200129517000019,NR
0373100003017000342,OR
0373100001017000482,NR
0573200007517000275,NR
0373100134517000379,NV
0373400005817000005,V2
0373100064517000108,OV
0373100041017000543,V2
0373200053617000164,NR
0500400001217001392,OV
0373100064617000720,NR
0373100001017000475,NR
0373100090917000065,OR
0500400001217000814,V2
0173200001417000494,V2
0573200007517000263,NR
0373200029717000432,NR
0373200068617000174,V2
0373100128517002194,OR
0273100000117000130,KO
0373200006217000773,V2
0573200007517000262,NR
0373100001917000479,OR
0573100008317000453,V2
0500400000317000466,NR
0373100025717000141,V2
0173100003417000059,OR
0373100016717000057,NR
0373100031917000412,NR
0373200018817000882,V2
0373200606517000047,V2
0573200007517000261,NR
0373200050317000023,OV
0173100003717000252,OR
0573200000617000077,NR
0373100134617000168,KO
0373200061317000029,NR
0373200602917000016,OR
0500400000317000471,OR
0173100010917000057,KO
0500400001217001590,OR
0173200005317000099,NR
0500400001217001422,NR
0273100000117000129,KO
0500400000517000724,V2
0573100008317000455,V2
0373200598717000024,NV
0373100090917000066,OR
0373100043217000237,OR
0373200597917000040,V2
0373100128517002449,NR
0873200009817001164,V2
0373100003017000344,OR
0373100128517002445,NR
0373100084617000178,OR
0373200000617000213,NR
0500400001217001572,OV
0573100033617000018,NR
0500400000317000457,NR
0500400001217001149,V2
0373200018817001006,V2
0373200029717000432,NR
0373100062617000017,KO
0373100096717000020,NV
0373200025617000172,NR
0373100031917000416,NR
0500400001217000812,V2
0573400000117001293,NR
0373100115417000325,OR
0373100060017000104,V2
0273100000317000045,OV
0373100053517000031,NR
0573100004717000085,V2
0573200007517000193,V2
0500400000317000422,NR
0373100128517002424,V2
0573200007517000260,NR
0373100025717000141,V2
0573400000117001310,NR
0373100084617000174,NR
0373100003017000338,OR
0373100115417000325,OR
0373200011417000266,V2
0373200025617000160,V2
0173100007617000057,OV
0500400001217001417,NR
0173200024117000018,OR
0173200001417000619,NV
0173200000217000136,OR
0173100005017000021,OR
0500400000317000472,NR
0373100131317000006,V2
0573100016517000205,NR
0173100010917000058,KO
0373100064617000709,NR
0173200024117000017,OR
0573100025517000067,OV
0373100115417000324,OR
0373200067017000141,V2
0373400001017000020,OR
0373100025717000140,V2
0373200659317000010,OR
0373200000617000216,NR
0373200003117000227,V2
0373100115417000324,OR
0195100000317000138,NR
0573100003917000004,OV
0573100002517000429,V2
0173200001417000648,KO
0173100009217000079,KO
0573200001317000006,V2
0573100016317000243,OR
0373200606517000045,V2
0373200598717000025,NR
0373100023617000009,OR
0373100002517000042,OR
0500400000317000467,NR
0373100108217000335,NR
0373200026117000165,V2
0373100084617000173,OR
0373200152817000053,V2
0373100056017000352,V2
0373200598717000026,OR
0173100003417000059,KO
0573400000117001144,NR
0873500000817000047,NR
0173200000221000048,OR
0373200069621000137,V4
0373200564721000034,NR
0373200009821000332,V4
0348100021021000010,NR
0873500000821003126,OP
0348200027021000174,OR
0373200188021000087,OR
0373200136721000011,OV
0373200029721002394,NR
0373200036121000151,NR
0362100034221000074,OP
0573100025921000114,OR
0373100041021000170,OV
0873500000821003202,OR
0373200594321000043,OR
0373200142021000029,OR
